step,time_s,phase,ball_released,gripper_cmd,q1_target,q1_actual,q2_target,q2_actual,q3_target,q3_actual,q4_target,q4_actual,q5_target,q5_actual,q6_target,q6_actual
0,0.0,policy,False,0.027,0.05665677413344383,-0.0033432242204755615,1.6276094913482666,1.5676095001175923,-1.3733365535736084,-1.3488928455807392,-0.055927127599716187,-0.0031061873217071473,0.06189130246639252,0.0018913027814986645,0.05617211386561394,-0.003827885018156806
1,0.02,policy,False,0.027,0.11665677279233932,-0.003232780347390912,1.6876094341278076,1.5677052505325046,-1.3986842632293701,-1.3489432850557095,-0.00264938548207283,-0.0033141767552279963,0.12189130485057831,0.002080821442818015,0.07676011323928833,-0.0035533899092341226
2,0.04,policy,False,0.027,0.17665676772594452,-0.0026256545488726685,1.7476093769073486,1.5685007151750303,-1.4073834419250488,-1.349736037824821,-0.03362834081053734,-0.0034268733167006457,0.17283403873443604,0.0026484547499418497,0.057192832231521606,-0.0030486460546259608
3,0.06,policy,False,0.027,0.2366567701101303,-0.0009025360478941377,1.7942630052566528,1.5709633987133629,-1.4003863334655762,-1.3530826040877557,-0.03914317116141319,-0.003558490456774843,0.11283403635025024,0.006085861385010248,0.047081224620342255,-0.0025619708824098295
4,0.08,policy,False,0.027,0.216872900724411,0.00249931901642707,1.8013486862182617,1.575590779195802,-1.3745077848434448,-1.3583385103079353,-0.05205346271395683,-0.003765331793133138,0.08730251342058182,0.009092021618092375,0.03172016143798828,-0.0021606652140527182
5,0.1,policy,False,0.027,0.15687289834022522,0.00761778189818637,1.7738019227981567,1.5821757169191975,-1.348706841468811,-1.3644311666099014,-0.07862990349531174,-0.004030836698882925,0.147302508354187,0.009834668859224847,-0.003172650933265686,-0.00184880099190081
6,0.12,policy,False,0.027,0.09687289595603943,0.013862678465060785,1.7408442497253418,1.5898472976686882,-1.3066246509552002,-1.3707015340942235,-0.08580575883388519,-0.00441153153159906,0.2073025107383728,0.010266428545071503,-0.0010194769129157066,-0.001718383945646472
7,0.14,policy,False,0.027,0.036872897297143936,0.02048312928212554,1.729684829711914,1.5973632826952795,-1.2797783613204956,-1.3755481159510798,-0.0911978930234909,-0.0048596480573418754,0.2673025131225586,0.010806268781126014,0.01616271212697029,-0.0016511695338844521
8,0.16,policy,False,0.027,-0.023127101361751556,0.02678690282715925,1.7517613172531128,1.6037993321901587,-1.2775001525878906,-1.3777639346792794,-0.09461367130279541,-0.005333783245979754,0.29678383469581604,0.011891064291312007,0.05112239718437195,-0.0014996253633438037
9,0.18,policy,False,0.027,-0.08312709629535675,0.03214913891912156,1.7385518550872803,1.609231423018002,-1.283024549484253,-1.3781328076842325,-0.07241609692573547,-0.00582942614400188,0.23678383231163025,0.015892840945267956,0.06103627383708954,-0.0011501405415759013
10,0.2,policy,False,0.027,-0.08377322554588318,0.035991294971169145,1.7620190382003784,1.6144258072483377,-1.264350414276123,-1.3781218957283343,-0.03544748201966286,-0.006259402919554695,0.17678382992744446,0.023118813685204496,0.04820268601179123,-0.0006918488782609944
11,0.22,policy,False,0.027,-0.023773226886987686,0.03807650310092747,1.8220189809799194,1.6197797981046436,-1.2729772329330444,-1.3769078913385129,-0.005431056022644043,-0.0065007816425567445,0.11678382754325867,0.028477988017111093,0.04488860443234444,-0.0002745588425042222
12,0.24,policy,False,0.027,0.036226771771907806,0.038799729012572684,1.8820189237594604,1.6259678878104868,-1.2949707508087158,-1.3746655868560158,0.04128202795982361,-0.006543175887769621,0.07253417372703552,0.03000487646615577,0.06388241797685623,9.033451083973466e-05
13,0.26,policy,False,0.027,0.096226766705513,0.038965380086125406,1.9420188665390015,1.634094270422853,-1.3145207166671753,-1.3735435916552434,0.03866466507315636,-0.006338317208022431,0.09608227014541626,0.030355271344533565,0.026888545602560043,0.0005178980491357243
14,0.28,policy,False,0.027,0.1562267690896988,0.03912938546711537,1.9665971994400024,1.6443292190257601,-1.3284144401550293,-1.3735577727662034,0.014276774600148201,-0.0060173723365143685,0.15321041643619537,0.030363856486933318,0.03163020312786102,0.0008445868365552468
15,0.3,policy,False,0.027,0.21622677147388458,0.03973189481343836,1.9469164609909058,1.656723459324222,-1.3226763010025024,-1.374670701197776,0.03077353537082672,-0.0057845663174758205,0.15212945640087128,0.03053487448181999,0.011167708784341812,0.0011157072234391106
16,0.32,policy,False,0.027,0.2716871500015259,0.04129068210098475,1.8869165182113647,1.6710032058300515,-1.2952008247375488,-1.3766080408952743,0.034657079726457596,-0.0055424099797251256,0.16676993668079376,0.03079317173967113,0.019917946308851242,0.0012963180352896502
17,0.34,policy,False,0.027,0.2116871476173401,0.04423492588781684,1.8269165754318237,1.6859559663953387,-1.2847172021865845,-1.3778921245920697,-0.023145515471696854,-0.005253894504401245,0.22676993906497955,0.031017349714121106,0.02400173619389534,0.0014757223412330794
18,0.36,policy,False,0.027,0.1516871452331543,0.048370945244543086,1.7669166326522827,1.7007235012789779,-1.2592201232910156,-1.378079207054393,-0.031002607196569443,-0.00519101985240517,0.16676993668079376,0.031876791752856855,0.0308140367269516,0.0016810089910613648
19,0.38,policy,False,0.027,0.0916871428489685,0.05305781749971106,1.718723177909851,1.7146975170986234,-1.2548251152038574,-1.3767717951185316,-0.012208430096507072,-0.005289662840579575,0.1831933706998825,0.03278549452240411,0.05234594643115997,0.0019136457482724046
20,0.4,policy,False,0.027,0.03168714419007301,0.057695210857376375,1.7175253629684448,1.7269573737414856,-1.2748491764068604,-1.3729499908142933,-0.01453676912933588,-0.005344232467252607,0.19773231446743011,0.03340608463812837,0.08144180476665497,0.002252796119336641
21,0.42,policy,False,0.027,-0.02831285446882248,0.0617395326069656,1.7698557376861572,1.7373930555240884,-1.3002562522888184,-1.3669589134584028,-0.001358664594590664,-0.005375114570402931,0.13773231208324432,0.0345200893741986,0.08283558487892151,0.002763683132921179
22,0.44,policy,False,0.027,-0.08831284940242767,0.06468891662682275,1.8298556804656982,1.7468639430930648,-1.3416608572006226,-1.359871336300452,0.03979635611176491,-0.0053625871590156785,0.080026775598526,0.03552609017823975,0.06052958965301514,0.003336801378095134
23,0.46,policy,False,0.027,-0.02831285074353218,0.06607558697409721,1.8898556232452393,1.756741575134282,-1.3981330394744873,-1.3534793096455109,0.07179582864046097,-0.005171283279990092,0.02002677693963051,0.03614106978713995,0.05473603308200836,0.00379490595418141
24,0.48,policy,False,0.027,0.03168714791536331,0.06627203233561045,1.8985930681228638,1.7685160587247744,-1.4314429759979248,-1.3499713169186571,0.07382088154554367,-0.004790678757187057,-0.039973221719264984,0.03660421106900315,0.0573900043964386,0.004146358177802235
25,0.5,policy,False,0.027,0.0916871428489685,0.06619835802457771,1.8500027656555176,1.7823683819810512,-1.4583371877670288,-1.3494832455263754,0.06737805902957916,-0.0043287510639874625,-0.029326720163226128,0.03664989280519164,0.054057665169239044,0.004493372421619957
26,0.52,policy,False,0.027,0.1516871452331543,0.06618994868152787,1.7900028228759766,1.797183012952735,-1.4818499088287354,-1.3506516776543447,0.0714583471417427,-0.003875952612434436,-0.03274383395910263,0.036509468369221545,0.05578702688217163,0.004838156702424586
27,0.54,policy,False,0.027,0.2116871476173401,0.06640512485663522,1.7474005222320557,1.812116674670965,-1.5129657983779907,-1.3529542616299404,0.07019573450088501,-0.003430595924439088,-0.044656649231910706,0.036423747197995744,0.06145476549863815,0.005175519204182963
28,0.56,policy,False,0.027,0.26881933212280273,0.06719497155242626,1.7418931722640991,1.8264984359653895,-1.5597623586654663,-1.356000714485303,0.06131984293460846,-0.0030007198469538996,-0.049634046852588654,0.03639305601316293,0.06906227022409439,0.005530749254795411
29,0.58,policy,False,0.027,0.22588127851486206,0.06899742438611232,1.7916936874389648,1.840302475014662,-1.6074901819229126,-1.3601929336204948,0.0266660638153553,-0.00263125703931279,-0.061598408967256546,0.03648306203243516,0.10511994361877441,0.005918275368269489
30,0.6,policy,False,0.027,0.16588127613067627,0.07177822323830355,1.8516936302185059,1.854277362067625,-1.660677194595337,-1.3667352711697565,0.010555274784564972,-0.0024388998813806495,-0.08658639341592789,0.03669341548761587,0.1053493395447731,0.006467357106309554
31,0.62,policy,False,0.027,0.10588127374649048,0.07507032225584995,1.9116935729980469,1.8695439415616397,-1.7056231498718262,-1.3771686542790547,-0.0020214375108480453,-0.0024005898337371235,-0.11627428978681564,0.036952263296133415,0.09083784371614456,0.007084712017865002
32,0.64,policy,False,0.027,0.045881275087594986,0.07836351188298206,1.971693515777588,1.887079052776276,-1.7377698421478271,-1.392795723680263,-0.008215110749006271,-0.0024626692127068914,-0.13735516369342804,0.03715861278533419,0.0830099806189537,0.007630241088712951
33,0.66,policy,False,0.027,-0.014118723571300507,0.08117592473706932,2.031693458557129,1.907517555744185,-1.7569104433059692,-1.4143961278655812,0.0024256957694888115,-0.0025796411172134825,-0.17230643332004547,0.037241468207055484,0.07674860209226608,0.008096567228090367
34,0.68,policy,False,0.027,-0.046309731900691986,0.08306857515534193,2.0884335041046143,1.931139055127348,-1.768364667892456,-1.4421652787331583,0.03309859707951546,-0.0026597856077016,-0.2231183648109436,0.037067896463209266,0.0298500694334507,0.008510970877139958
35,0.7000000000000001,policy,False,0.027,0.009593766182661057,0.08379178900178473,2.0895392894744873,1.9579145037434933,-1.7985079288482666,-1.475806881516278,0.03926020860671997,-0.002577470572789828,-0.22931139171123505,0.03644915566119918,-0.027973812073469162,0.008706918684367498
36,0.72,policy,False,0.027,0.06959376484155655,0.08383305806865055,2.1152727603912354,1.9873536221109678,-1.8585078716278076,-1.5144950327111022,0.008115645498037338,-0.0023929135817097103,-0.16931138932704926,0.03491207839250084,-0.027782516553997993,0.008543039119057214
37,0.74,policy,False,0.027,0.12959375977516174,0.08377299572378336,2.157644748687744,2.019198057288352,-1.9164175987243652,-1.5583937643025705,-0.013339370489120483,-0.0023134506798290276,-0.1687004715204239,0.03357692518018084,-0.0021768994629383087,0.008233595904762673
38,0.76,policy,False,0.027,0.18959376215934753,0.08381820781379468,2.217644691467285,2.0535767703951477,-1.966627597808838,-1.607960076973827,-0.019262827932834625,-0.0023872283336635477,-0.16753369569778442,0.03291458880626081,0.014569079503417015,0.008023586956750553
39,0.78,policy,False,0.027,0.21749833226203918,0.08412894983461486,2.277644634246826,2.090665381328946,-2.026627540588379,-1.6632570894666026,-0.017121480777859688,-0.0025358467553206446,-0.14691302180290222,0.03228371672349873,0.026076169684529305,0.007956442715693601
40,0.8,policy,False,0.027,0.15752926468849182,0.08488031272322775,2.337644577026367,2.130694672097305,-2.08662748336792,-1.7245925814137109,-0.018537631258368492,-0.00268934319394958,-0.0960104912519455,0.03166472342287745,0.03444046154618263,0.007998465539333886
41,0.8200000000000001,policy,False,0.027,0.09752926230430603,0.08590390732462937,2.397644519805908,2.173824874129873,-2.146627426147461,-1.792234918397166,-0.02757773920893669,-0.002832900472920552,-0.03601049259305,0.031180128535891992,0.033980660140514374,0.008122217299429633
42,0.84,policy,False,0.027,0.07610075175762177,0.08683732794596764,2.4415359497070312,2.2200363020657017,-2.206627368927002,-1.8661405822561934,-0.042957060039043427,-0.0029956918580317034,0.02398950606584549,0.03089741569492586,0.03437821939587593,0.008281916468288734
43,0.86,policy,False,0.027,0.13212302327156067,0.08747595792240376,2.4580225944519043,2.2689457352266214,-2.257941246032715,-1.9456631345871915,-0.06106593459844589,-0.0032190782186214814,0.08398950099945068,0.03081491681910567,0.04935269057750702,0.008461844515728895
44,0.88,policy,False,0.027,0.18602731823921204,0.08793454992869607,2.5094761848449707,2.3193781164762486,-2.315021514892578,-2.0288349014115665,-0.08613336086273193,-0.0035323522580299996,0.14398950338363647,0.030899814144814467,0.0942910760641098,0.008729595942970162
45,0.9,release,True,0.035,0.18602731823921204,0.08847396856339819,2.5094761848449707,2.3700672585121167,-2.315021514892578,-2.1133902887849803,-0.08613336086273193,-0.003976337670740658,0.14398950338363647,0.03117352332413437,0.0942910760641098,0.009251293994718248
46,0.92,passive,True,0.035,0.18602731823921204,0.08917622496206433,2.5094761848449707,2.4181813244308294,-2.315021514892578,-2.1940697864800502,-0.08613336086273193,-0.004453887411911961,0.14398950338363647,0.03130195990539124,0.0942910760641098,0.009911060763606594
47,0.9400000000000001,passive,True,0.035,0.18602731823921204,0.09001403419230831,2.5094761848449707,2.459594344500326,-2.315021514892578,-2.2632839204918773,-0.08613336086273193,-0.00491384870378868,0.14398950338363647,0.03121303431883687,0.0942910760641098,0.010603151256653473
48,0.96,passive,True,0.035,0.18602731823921204,0.0909755739361411,2.5094761848449707,2.4911412038647995,-2.315021514892578,-2.3151170376359773,-0.08613336086273193,-0.005363835546521928,0.14398950338363647,0.031051302832777062,0.0942910760641098,0.011299164157781504
49,0.98,passive,True,0.035,0.18602731823921204,0.09206193585063856,2.5094761848449707,2.5115213604389317,-2.315021514892578,-2.347031363419688,-0.08613336086273193,-0.005816379472324822,0.14398950338363647,0.030956481156111784,0.0942910760641098,0.011983831787079105
50,1.0,passive,True,0.035,0.18602731823921204,0.09328155746950191,2.5094761848449707,2.5215140326920418,-2.315021514892578,-2.360320524689261,-0.08613336086273193,-0.006279408352063866,0.14398950338363647,0.031011256020886856,0.0942910760641098,0.012648863943408745
51,1.02,passive,True,0.035,0.18602731823921204,0.09465122403237387,2.5094761848449707,2.5250796291943223,-2.315021514892578,-2.3622815287910623,-0.08613336086273193,-0.006772054104661671,0.14398950338363647,0.031414332031016935,0.0942910760641098,0.013274649816861545
52,1.04,passive,True,0.035,0.18602731823921204,0.09618242037823584,2.5094761848449707,2.526316790957687,-2.315021514892578,-2.36047497267381,-0.08613336086273193,-0.00728718397536715,0.14398950338363647,0.03208180297221211,0.0942910760641098,0.013868843405236416
53,1.06,passive,True,0.035,0.18602731823921204,0.09787282689148519,2.5094761848449707,2.5265474444142533,-2.315021514892578,-2.3571508351796413,-0.08613336086273193,-0.007805678033228147,0.14398950338363647,0.03281535071699002,0.0942910760641098,0.014451368171473602
54,1.08,passive,True,0.035,0.18602731823921204,0.09971708602417127,2.5094761848449707,2.526611276066682,-2.315021514892578,-2.353742720771942,-0.08613336086273193,-0.008323077791203634,0.14398950338363647,0.03358464466720522,0.0942910760641098,0.01502703749595331
55,1.1,passive,True,0.035,0.18602731823921204,0.10170637584236095,2.5094761848449707,2.5266623811029,-2.315021514892578,-2.3505684375782625,-0.08613336086273193,-0.008838327347648244,0.14398950338363647,0.034478938150657376,0.0942910760641098,0.015597125478425714
56,1.12,passive,True,0.035,0.18602731823921204,0.10383076038506042,2.5094761848449707,2.5267226494385677,-2.315021514892578,-2.347705948664688,-0.08613336086273193,-0.009351128048962267,0.14398950338363647,0.0355428937851608,0.0942910760641098,0.016162018846759378
57,1.1400000000000001,passive,True,0.035,0.18602731823921204,0.10607967891283306,2.5094761848449707,2.5267933916850125,-2.315021514892578,-2.3451734445807024,-0.08613336086273193,-0.009861330383194079,0.14398950338363647,0.036754116765277546,0.0942910760641098,0.01672191827291672
58,1.16,passive,True,0.035,0.18602731823921204,0.10844209851304255,2.5094761848449707,2.5268729501485345,-2.315021514892578,-2.342970538226506,-0.08613336086273193,-0.010368801109635313,0.14398950338363647,0.03805968856637303,0.0942910760641098,0.01727699691318887
59,1.18,passive,True,0.035,0.18602731823921204,0.11090659349276888,2.5094761848449707,2.526959398647871,-2.315021514892578,-2.3410889557763,-0.08613336086273193,-0.010873405921906627,0.14398950338363647,0.03939498928369814,0.0942910760641098,0.017827422232901118
60,1.2,passive,True,0.035,0.18602731823921204,0.11346141356214995,2.5094761848449707,2.5270509201638736,-2.315021514892578,-2.3395170192338104,-0.08613336086273193,-0.011375008631511611,0.14398950338363647,0.040695262612904314,0.0942910760641098,0.01837335850066696
61,1.22,passive,True,0.035,0.18602731823921204,0.11609454972779552,2.5094761848449707,2.527145829435506,-2.315021514892578,-2.3382420334591765,-0.08613336086273193,-0.011873473237155688,0.14398950338363647,0.041902544456921674,0.0942910760641098,0.018914966711976944
62,1.24,passive,True,0.035,0.18602731823921204,0.11879379870238796,2.5094761848449707,2.527242549004692,-2.315021514892578,-2.3372515109931378,-0.08613336086273193,-0.012368666641408576,0.14398950338363647,0.042969246094548934,0.0942910760641098,0.01945240419096704
63,1.26,passive,True,0.035,0.18602731823921204,0.1215468273920474,2.5094761848449707,2.5273395898346482,-2.315021514892578,-2.336533928151697,-0.08613336086273193,-0.012860460020810548,0.14398950338363647,0.04386030194569279,0.0942910760641098,0.01998582557906935
64,1.28,passive,True,0.035,0.18602731823921204,0.12434138401292727,2.5094761848449707,2.52743553223118,-2.315021514892578,-2.3361015641502587,-0.08613336086273193,-0.013348645630860733,0.14398950338363647,0.04462807817998489,0.0942910760641098,0.020515473422094598
65,1.3,passive,True,0.035,0.18602731823921204,0.1271652159202649,2.5094761848449707,2.5275164915855703,-2.315021514892578,-2.335933202287243,-0.08613336086273193,-0.01383210910789915,0.14398950338363647,0.04535757285029587,0.0942910760641098,0.02104251102518362
66,1.32,passive,True,0.035,0.18602731823921204,0.1300058139827934,2.5094761848449707,2.52754482796025,-2.315021514892578,-2.3358507002132254,-0.08613336086273193,-0.014308008853947405,0.14398950338363647,0.04603811445755495,0.0942910760641098,0.02156985296624612
67,1.34,passive,True,0.035,0.18602731823921204,0.13285109592304417,2.5094761848449707,2.52753136773982,-2.315021514892578,-2.3357890191420525,-0.08613336086273193,-0.014777296718696684,0.14398950338363647,0.04668235325159984,0.0942910760641098,0.022096569384614174
68,1.36,passive,True,0.035,0.18602731823921204,0.1356891659460159,2.5094761848449707,2.527493587528751,-2.315021514892578,-2.335735707614419,-0.08613336086273193,-0.015241348070611659,0.14398950338363647,0.04730443856964656,0.0942910760641098,0.02262130503471635
69,1.3800000000000001,passive,True,0.035,0.18602731823921204,0.1385082681144809,2.5094761848449707,2.5274424232648403,-2.315021514892578,-2.335686655483663,-0.08613336086273193,-0.015701009477018746,0.14398950338363647,0.04791268866765779,0.0942910760641098,0.023143244735418667
70,1.4000000000000001,passive,True,0.035,0.18602731823921204,0.1412968448065313,2.5094761848449707,2.527384011754912,-2.315021514892578,-2.335639928500267,-0.08613336086273193,-0.01615676159298745,0.14398950338363647,0.04851168889186753,0.0942910760641098,0.023661947105838195
71,1.42,passive,True,0.035,0.18602731823921204,0.1440435958738934,2.5094761848449707,2.5273217206366483,-2.315021514892578,-2.335594505599712,-0.08613336086273193,-0.016608878677304,0.14398950338363647,0.049103953737718906,0.0942910760641098,0.02417718220586754
72,1.44,passive,True,0.035,0.18602731823921204,0.14673753087581673,2.5094761848449707,2.5272573872856023,-2.315021514892578,-2.335549832825316,-0.08613336086273193,-0.017057522439981054,0.14398950338363647,0.0496908671879555,0.0942910760641098,0.024688836089019905
73,1.46,passive,True,0.035,0.18602731823921204,0.14936801583516404,2.5094761848449707,2.527192011445248,-2.315021514892578,-2.3355056077976566,-0.08613336086273193,-0.017502793845102473,0.14398950338363647,0.05027319634828803,0.0942910760641098,0.025196858127293876
74,1.48,passive,True,0.035,0.18602731823921204,0.1519248158893601,2.5094761848449707,2.527126135598124,-2.315021514892578,-2.335461665214281,-0.08613336086273193,-0.017944761419062077,0.14398950338363647,0.05085137149161208,0.0942910760641098,0.025701232216374353
75,1.5,passive,True,0.035,0.18602731823921204,0.15439813460476623,2.5094761848449707,2.5270600530474057,-2.315021514892578,-2.3354179146710092,-0.08613336086273193,-0.018383476689335477,0.14398950338363647,0.051425638888696494,0.0942910760641098,0.026201961053455982
76,1.52,passive,True,0.035,0.18602731823921204,0.1567786503329991,2.5094761848449707,2.526993921654152,-2.315021514892578,-2.335374306736999,-0.08613336086273193,-0.018818982590285954,0.14398950338363647,0.05199614425406831,0.0942910760641098,0.026699057554154797
77,1.54,passive,True,0.035,0.18602731823921204,0.1590575497712852,2.5094761848449707,2.5269278259957866,-2.315021514892578,-2.3353308144265776,-0.08613336086273193,-0.019251318024519414,0.14398950338363647,0.0525629783133316,0.0942910760641098,0.027192540167765514
78,1.56,passive,True,0.035,0.18602731823921204,0.1612265587742861,2.5094761848449707,2.526861811332484,-2.315021514892578,-2.335287423076971,-0.08613336086273193,-0.01968052032120904,0.14398950338363647,0.05312620168668199,0.0942910760641098,0.02768243032116156
79,1.58,passive,True,0.035,0.18602731823921204,0.16327797040704392,2.5094761848449707,2.5267959021608752,-2.315021514892578,-2.3352441248164837,-0.08613336086273193,-0.020106626542684945,0.14398950338363647,0.05368585847884121,0.0942910760641098,0.02816875102474711
80,1.6,passive,True,0.035,0.18602731823921204,0.16520467020246443,2.5094761848449707,2.5267301123370562,-2.315021514892578,-2.3352009155392164,-0.08613336086273193,-0.02052967415907112,0.14398950338363647,0.05424198370432675,0.0942910760641098,0.02865152611248192
81,1.62,passive,True,0.035,0.18602731823921204,0.16700015857801676,2.5094761848449707,2.526664450583473,-2.315021514892578,-2.3351577932480416,-0.08613336086273193,-0.020949701375059915,0.14398950338363647,0.054794607349369424,0.0942910760641098,0.02913077982759087
